filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
603375.SH_盛景微.csv,0,N/A,N/A,N/A,N/A,,
603377.SH_ST东时.csv,6,1.94%,50.00%,8.08%,-2.35%,2.401,1.201
603378.SH_亚士创能.csv,4,-1.39%,25.00%,6.48%,-6.21%,1.615,0.404
603379.SH_三美股份.csv,4,1.24%,50.00%,6.20%,-2.23%,2.58,1.29
603380.SH_易德龙.csv,7,0.08%,57.14%,1.86%,-2.42%,0.853,0.488
603381.SH_永臻股份.csv,2,0.35%,50.00%,0.94%,-0.23%,4.028,2.014
603383.SH_顶点软件.csv,5,2.30%,20.00%,24.71%,-4.24%,7.489,1.498
603385.SH_惠达卫浴.csv,8,-0.16%,50.00%,2.62%,-4.18%,0.828,0.414
603386.SH_骏亚科技.csv,4,-0.07%,50.00%,1.84%,-3.31%,0.922,0.461
603387.SH_基蛋生物.csv,1,-9.17%,0.00%,-9.17%,-9.17%,0.0,0.0
603390.SH_通达电气.csv,2,1.07%,100.00%,1.27%,0.87%,0.011,0.011
603391.SH_力聚热能.csv,0,N/A,N/A,N/A,N/A,,
603392.SH_万泰生物.csv,6,1.92%,50.00%,10.61%,-4.04%,2.592,1.296
603393.SH_新天然气.csv,5,1.93%,80.00%,5.97%,-0.32%,7.755,6.204
603395.SH_红四方.csv,0,N/A,N/A,N/A,N/A,,
603396.SH_金辰股份.csv,2,0.42%,50.00%,1.49%,-0.64%,2.329,1.164
603399.SH_永杉锂业.csv,6,0.49%,33.33%,12.66%,-10.32%,2.332,0.777
603408.SH_建霖家居.csv,4,-0.16%,50.00%,0.60%,-1.04%,0.52,0.26
603409.SH_汇通控股.csv,0,N/A,N/A,N/A,N/A,,
603416.SH_信捷电气.csv,7,-3.52%,0.00%,-0.07%,-7.49%,0.0,0.0
603421.SH_鼎信通讯.csv,7,-0.21%,42.86%,4.32%,-5.71%,1.137,0.487
603429.SH_集友股份.csv,8,-0.32%,37.50%,5.37%,-3.42%,1.25,0.469
603439.SH_贵州三力.csv,3,1.85%,66.67%,7.59%,-2.97%,1.435,0.957
603444.SH_吉比特.csv,12,2.07%,58.33%,15.52%,-3.51%,3.572,2.084
603456.SH_九洲药业.csv,3,-0.50%,33.33%,1.29%,-2.50%,0.924,0.308
603458.SH_勘设股份.csv,10,-0.01%,50.00%,3.28%,-2.79%,0.986,0.493
603466.SH_风语筑.csv,6,1.25%,66.67%,5.09%,-2.17%,1.604,1.069
603477.SH_巨星农牧.csv,2,6.14%,100.00%,10.54%,1.74%,0.061,0.061
603486.SH_科沃斯.csv,10,0.65%,40.00%,12.61%,-3.99%,2.309,0.924
603488.SH_展鹏科技.csv,2,-2.33%,50.00%,0.11%,-4.76%,0.023,0.011
603489.SH_八方股份.csv,4,2.10%,75.00%,5.77%,-6.04%,0.796,0.597
603496.SH_恒为科技.csv,3,-8.24%,66.67%,2.64%,-28.95%,0.073,0.049
603499.SH_翔港科技.csv,1,-1.98%,0.00%,-1.98%,-1.98%,0.0,0.0
603500.SH_祥和实业.csv,4,-0.44%,75.00%,1.59%,-5.13%,0.218,0.163
603501.SH_韦尔股份.csv,4,-0.29%,50.00%,3.02%,-4.51%,0.805,0.402
603505.SH_金石资源.csv,7,-0.68%,42.86%,1.74%,-4.91%,0.548,0.235
603506.SH_南都物业.csv,3,0.40%,66.67%,2.10%,-1.05%,1.069,0.713
603507.SH_振江股份.csv,9,0.29%,55.56%,4.66%,-3.17%,1.024,0.569
603508.SH_思维列控.csv,5,0.51%,60.00%,2.74%,-1.16%,1.696,1.018
603511.SH_爱慕股份.csv,3,1.56%,66.67%,3.20%,-0.06%,39.881,26.587
603515.SH_欧普照明.csv,8,1.52%,62.50%,11.18%,-3.96%,1.781,1.113
603516.SH_淳中科技.csv,2,3.88%,100.00%,4.26%,3.50%,0.039,0.039
603517.SH_绝味食品.csv,4,2.15%,50.00%,12.41%,-3.44%,2.567,1.283
603518.SH_锦泓集团.csv,4,-2.47%,25.00%,0.69%,-5.86%,0.197,0.049
603519.SH_立霸股份.csv,5,3.58%,100.00%,7.06%,0.76%,0.036,0.036
603520.SH_司太立.csv,6,2.24%,50.00%,10.16%,-2.94%,3.473,1.736
603527.SH_众源新材.csv,2,1.43%,100.00%,1.64%,1.22%,0.014,0.014
603528.SH_多伦科技.csv,7,2.55%,71.43%,6.80%,-0.60%,9.212,6.58
603529.SH_爱玛科技.csv,6,0.46%,50.00%,3.68%,-3.96%,1.389,0.694
603530.SH_神马电力.csv,3,1.15%,66.67%,2.05%,-0.65%,3.146,2.097
603533.SH_掌阅科技.csv,1,-3.22%,0.00%,-3.22%,-3.22%,0.0,0.0
603535.SH_嘉诚国际.csv,8,1.74%,37.50%,9.75%,-2.78%,6.509,2.441
603536.SH_惠发食品.csv,1,-2.72%,0.00%,-2.72%,-2.72%,0.0,0.0
603538.SH_美诺华.csv,7,0.20%,42.86%,6.24%,-2.45%,1.608,0.689
603551.SH_奥普科技.csv,6,0.09%,33.33%,7.22%,-2.69%,1.613,0.538
603556.SH_海兴电力.csv,7,0.92%,57.14%,6.30%,-4.61%,1.423,0.813
603557.SH_ST起步.csv,4,-3.17%,0.00%,-0.53%,-6.92%,0.0,0.0
603558.SH_健盛集团.csv,5,0.54%,60.00%,2.62%,-2.28%,1.147,0.688
603565.SH_中谷物流.csv,4,-0.22%,25.00%,5.32%,-2.79%,2.567,0.642
603566.SH_普莱柯.csv,5,1.97%,60.00%,6.36%,-1.03%,4.491,2.695
603567.SH_珍宝岛.csv,3,-0.09%,33.33%,0.67%,-0.48%,1.447,0.482
603568.SH_伟明环保.csv,7,0.88%,42.86%,5.28%,-1.49%,3.643,1.561
603569.SH_长久物流.csv,5,-2.65%,20.00%,1.66%,-8.63%,0.446,0.089
603577.SH_汇金通.csv,5,1.21%,100.00%,2.45%,0.11%,0.012,0.012
603578.SH_三星新材.csv,4,-0.71%,50.00%,3.29%,-5.41%,0.629,0.314
603579.SH_荣泰健康.csv,2,1.87%,50.00%,4.27%,-0.53%,8.023,4.012
603583.SH_捷昌驱动.csv,5,0.56%,40.00%,4.02%,-1.26%,2.797,1.119
603585.SH_苏利股份.csv,4,1.34%,75.00%,3.39%,-2.22%,1.142,0.857
603586.SH_金麒麟.csv,4,1.66%,75.00%,4.77%,-1.10%,2.348,1.761
603587.SH_地素时尚.csv,4,0.47%,50.00%,2.96%,-3.40%,0.777,0.389
603588.SH_高能环境.csv,8,-0.10%,62.50%,3.37%,-6.19%,0.353,0.221
603589.SH_口子窖.csv,6,1.16%,66.67%,3.18%,-0.25%,11.561,7.707
603590.SH_康辰药业.csv,0,N/A,N/A,N/A,N/A,,
603595.SH_东尼电子.csv,5,-0.24%,40.00%,3.48%,-4.13%,1.271,0.509
603596.SH_伯特利.csv,4,5.28%,75.00%,10.05%,-1.25%,5.955,4.466
603598.SH_引力传媒.csv,2,13.89%,100.00%,23.84%,3.94%,0.139,0.139
603599.SH_广信股份.csv,8,0.78%,75.00%,4.56%,-4.09%,0.755,0.566
603600.SH_永艺股份.csv,5,-1.64%,40.00%,1.56%,-4.15%,0.332,0.133
603601.SH_再升科技.csv,17,0.41%,47.06%,9.66%,-4.49%,1.506,0.709
603602.SH_纵横通信.csv,9,0.03%,55.56%,3.88%,-5.31%,0.823,0.457
603605.SH_珀莱雅.csv,4,-0.64%,25.00%,6.30%,-5.33%,2.132,0.533
603606.SH_东方电缆.csv,3,3.33%,100.00%,3.83%,2.54%,0.033,0.033
603607.SH_京华激光.csv,2,1.78%,100.00%,3.03%,0.53%,0.018,0.018
603608.SH_天创时尚.csv,9,0.46%,55.56%,4.51%,-2.00%,1.441,0.8
603609.SH_禾丰股份.csv,6,-0.28%,16.67%,4.72%,-2.04%,3.689,0.615
603610.SH_麒盛科技.csv,5,0.08%,40.00%,2.91%,-1.93%,1.703,0.681
603611.SH_诺力股份.csv,4,-0.71%,25.00%,1.66%,-4.15%,1.102,0.275
603612.SH_索通发展.csv,3,-0.22%,66.67%,1.19%,-2.55%,0.371,0.247
603613.SH_国联股份.csv,11,-1.64%,45.45%,4.87%,-13.68%,0.403,0.183
603615.SH_茶花股份.csv,5,1.76%,80.00%,5.95%,-1.59%,1.637,1.31
603616.SH_韩建河山.csv,4,-2.94%,25.00%,1.25%,-5.23%,0.288,0.072
603617.SH_君禾股份.csv,9,-0.38%,44.44%,1.87%,-4.48%,0.783,0.348
603618.SH_杭电股份.csv,5,-1.26%,40.00%,3.11%,-3.54%,0.56,0.224
603619.SH_中曼石油.csv,1,0.50%,100.00%,0.50%,0.50%,0.005,0.005
603626.SH_科森科技.csv,1,33.44%,100.00%,33.44%,33.44%,0.334,0.334
603628.SH_清源股份.csv,6,-4.87%,16.67%,3.47%,-19.01%,0.531,0.088
603629.SH_利通电子.csv,5,0.57%,60.00%,2.38%,-1.79%,1.246,0.748
603630.SH_拉芳家化.csv,1,2.29%,100.00%,2.29%,2.29%,0.023,0.023
603633.SH_徕木股份.csv,5,-1.05%,40.00%,2.26%,-3.82%,0.469,0.188
603636.SH_南威软件.csv,2,-2.89%,50.00%,1.22%,-6.99%,0.174,0.087
603637.SH_镇海股份.csv,7,0.03%,57.14%,2.73%,-5.88%,0.771,0.441
603638.SH_艾迪精密.csv,11,-1.00%,36.36%,4.56%,-6.45%,0.798,0.29
603639.SH_海利尔.csv,4,0.34%,50.00%,4.03%,-1.86%,1.436,0.718
603648.SH_畅联股份.csv,4,-0.69%,25.00%,0.61%,-2.58%,0.545,0.136
603650.SH_彤程新材.csv,6,-0.29%,33.33%,6.95%,-4.91%,1.653,0.551
603655.SH_朗博科技.csv,5,1.01%,60.00%,5.43%,-2.93%,1.573,0.944
603656.SH_泰禾智能.csv,5,-0.69%,20.00%,2.78%,-3.53%,1.784,0.357
603657.SH_春光科技.csv,3,4.18%,100.00%,7.66%,0.09%,0.042,0.042
603658.SH_安图生物.csv,3,1.24%,100.00%,2.47%,0.13%,0.012,0.012
603659.SH_璞泰来.csv,4,8.55%,75.00%,17.63%,-0.51%,22.85,17.137
603660.SH_苏州科达.csv,6,2.52%,33.33%,21.25%,-6.99%,5.328,1.776
603661.SH_恒林股份.csv,15,-0.20%,40.00%,6.90%,-4.31%,1.277,0.511
603662.SH_柯力传感.csv,2,-0.24%,50.00%,2.67%,-3.16%,0.845,0.423
603663.SH_三祥新材.csv,4,7.04%,75.00%,24.53%,-0.49%,19.395,14.547
603665.SH_康隆达.csv,5,2.20%,60.00%,7.01%,-0.64%,8.232,4.939
603666.SH_亿嘉和.csv,6,-3.59%,16.67%,4.55%,-15.60%,0.871,0.145
603667.SH_五洲新春.csv,4,-2.37%,25.00%,0.66%,-7.37%,0.195,0.049
603668.SH_天马科技.csv,9,1.49%,66.67%,8.76%,-12.02%,0.863,0.575
603669.SH_灵康药业.csv,10,2.05%,70.00%,20.43%,-4.29%,1.557,1.09
603676.SH_卫信康.csv,3,1.63%,66.67%,6.96%,-2.19%,1.615,1.077
603677.SH_奇精机械.csv,4,1.88%,75.00%,5.29%,-2.40%,1.378,1.034
603678.SH_火炬电子.csv,7,0.36%,42.86%,8.83%,-7.10%,1.545,0.662
603679.SH_华体科技.csv,4,5.95%,75.00%,22.85%,-3.70%,2.479,1.859
603680.SH_今创集团.csv,6,0.66%,50.00%,4.31%,-3.41%,1.77,0.885
603681.SH_永冠新材.csv,3,-0.17%,66.67%,1.66%,-3.05%,0.415,0.277
603682.SH_锦和商管.csv,3,0.26%,33.33%,1.92%,-0.92%,3.402,1.134
603683.SH_晶华新材.csv,2,-4.32%,50.00%,4.58%,-13.21%,0.347,0.173
603685.SH_晨丰科技.csv,11,0.09%,63.64%,4.63%,-9.21%,0.47,0.299
603686.SH_福龙马.csv,5,0.39%,60.00%,2.46%,-2.24%,1.063,0.638
603687.SH_大胜达.csv,3,0.92%,33.33%,2.87%,-0.10%,28.047,9.349
603688.SH_石英股份.csv,5,4.45%,100.00%,10.00%,1.08%,0.045,0.045
603689.SH_皖天然气.csv,4,0.62%,50.00%,4.59%,-1.82%,1.791,0.895
603690.SH_至纯科技.csv,10,0.08%,40.00%,17.49%,-11.75%,1.552,0.621
603693.SH_江苏新能.csv,2,-0.43%,50.00%,1.00%,-1.86%,0.537,0.269
603696.SH_安记食品.csv,2,1.62%,50.00%,3.73%,-0.50%,7.537,3.769
603697.SH_有友食品.csv,3,0.99%,66.67%,3.52%,-1.07%,1.893,1.262
603698.SH_航天工程.csv,5,2.83%,100.00%,7.87%,0.07%,0.028,0.028
603699.SH_纽威股份.csv,9,0.46%,44.44%,3.43%,-1.89%,2.003,0.89
603700.SH_宁水集团.csv,5,-0.21%,60.00%,3.68%,-6.37%,0.585,0.351
603701.SH_德宏股份.csv,6,0.32%,33.33%,4.43%,-1.74%,2.523,0.841
603703.SH_盛洋科技.csv,7,1.47%,71.43%,7.53%,-3.69%,1.153,0.823
603706.SH_东方环宇.csv,6,-0.35%,33.33%,1.31%,-1.46%,0.966,0.322
603707.SH_健友股份.csv,5,-1.22%,40.00%,4.04%,-11.43%,0.777,0.311
603708.SH_家家悦.csv,4,-0.76%,25.00%,3.64%,-4.04%,1.637,0.409
603709.SH_中源家居.csv,1,1.72%,100.00%,1.72%,1.72%,0.017,0.017
603711.SH_香飘飘.csv,2,0.57%,50.00%,2.66%,-1.52%,1.747,0.873
603712.SH_七一二.csv,3,2.16%,66.67%,4.99%,-2.35%,1.874,1.25
603713.SH_密尔克卫.csv,8,-0.55%,62.50%,4.39%,-7.02%,0.451,0.282
603716.SH_塞力医疗.csv,2,-3.06%,0.00%,-1.80%,-4.32%,0.0,0.0
603717.SH_天域生物.csv,5,-2.82%,20.00%,0.89%,-6.73%,0.237,0.047
603718.SH_海利生物.csv,9,-2.39%,33.33%,2.69%,-7.22%,0.418,0.139
603719.SH_良品铺子.csv,2,1.32%,100.00%,1.52%,1.12%,0.013,0.013
603722.SH_阿科力.csv,1,6.00%,100.00%,6.00%,6.00%,0.06,0.06
603725.SH_天安新材.csv,2,-1.61%,50.00%,2.15%,-5.37%,0.399,0.2
603726.SH_朗迪集团.csv,6,2.27%,66.67%,9.13%,-1.07%,4.709,3.139
603727.SH_博迈科.csv,6,0.75%,50.00%,10.40%,-8.30%,1.48,0.74
603728.SH_鸣志电器.csv,3,-0.99%,33.33%,2.87%,-3.67%,0.984,0.328
603729.SH_龙韵股份.csv,5,0.58%,40.00%,6.37%,-3.46%,2.208,0.883
603730.SH_岱美股份.csv,4,-1.23%,25.00%,0.86%,-3.16%,0.447,0.112
603733.SH_仙鹤股份.csv,8,-1.04%,37.50%,0.63%,-4.37%,0.201,0.075
603737.SH_三棵树.csv,5,0.31%,60.00%,4.86%,-5.63%,0.837,0.502
603738.SH_泰晶科技.csv,10,0.04%,60.00%,5.61%,-8.62%,0.684,0.41
603739.SH_蔚蓝生物.csv,2,11.57%,100.00%,22.22%,0.91%,0.116,0.116
603755.SH_日辰股份.csv,3,1.45%,33.33%,6.27%,-1.33%,6.529,2.176
603757.SH_大元泵业.csv,4,-0.75%,50.00%,0.97%,-4.18%,0.365,0.183
603758.SH_秦安股份.csv,2,0.87%,50.00%,2.35%,-0.62%,3.802,1.901
603759.SH_海天股份.csv,3,-2.10%,0.00%,-0.69%,-3.19%,0.0,0.0
603766.SH_隆鑫通用.csv,13,3.11%,84.62%,10.45%,-3.41%,2.185,1.849
603767.SH_中马传动.csv,4,1.74%,50.00%,10.66%,-6.15%,1.81,0.905
603768.SH_常青股份.csv,3,-0.92%,33.33%,3.15%,-5.38%,1.065,0.355
603773.SH_沃格光电.csv,4,-1.63%,25.00%,1.32%,-4.96%,0.503,0.126
603776.SH_永安行.csv,3,0.86%,66.67%,3.42%,-2.11%,1.109,0.739
603777.SH_来伊份.csv,3,2.53%,100.00%,3.42%,1.46%,0.025,0.025
603778.SH_国晟科技.csv,2,-2.06%,50.00%,0.32%,-4.44%,0.071,0.036
603779.SH_威龙股份.csv,5,1.68%,80.00%,3.85%,0.00%,0.017,0.013
603786.SH_科博达.csv,4,3.20%,75.00%,9.93%,-1.15%,4.045,3.034
603787.SH_新日股份.csv,5,0.78%,80.00%,3.48%,-4.15%,0.486,0.389
603788.SH_宁波高发.csv,9,1.94%,55.56%,10.74%,-1.15%,5.458,3.032
603790.SH_雅运股份.csv,4,2.18%,50.00%,7.44%,-3.11%,3.169,1.585
603797.SH_联泰环保.csv,5,0.44%,60.00%,3.15%,-1.78%,1.409,0.845
603798.SH_康普顿.csv,6,-0.80%,33.33%,2.63%,-4.33%,0.756,0.252
603799.SH_华友钴业.csv,8,0.36%,50.00%,8.42%,-8.48%,1.2,0.6
603800.SH_洪田股份.csv,3,-1.03%,33.33%,1.15%,-2.56%,0.545,0.182
603801.SH_志邦家居.csv,3,1.62%,66.67%,5.20%,-0.52%,5.151,3.434
603803.SH_瑞斯康达.csv,5,-2.11%,20.00%,1.09%,-7.08%,0.374,0.075
603806.SH_福斯特.csv,4,4.89%,75.00%,13.06%,-0.93%,7.379,5.534
603808.SH_歌力思.csv,4,-0.20%,25.00%,2.01%,-1.69%,2.141,0.535
603809.SH_豪能股份.csv,6,-0.01%,50.00%,6.10%,-3.38%,0.991,0.495
603810.SH_丰山集团.csv,3,1.69%,33.33%,13.04%,-4.35%,3.271,1.09
603811.SH_诚意药业.csv,5,0.34%,40.00%,4.85%,-3.33%,1.91,0.764
603815.SH_交建股份.csv,3,0.94%,33.33%,3.82%,-0.83%,7.722,2.574
603816.SH_顾家家居.csv,4,-0.82%,50.00%,0.44%,-2.70%,0.16,0.08
603817.SH_海峡环保.csv,6,1.43%,66.67%,3.45%,-0.76%,4.357,2.905
603818.SH_曲美家居.csv,8,-0.79%,25.00%,2.50%,-2.06%,1.1,0.275
603819.SH_神力股份.csv,5,-0.65%,60.00%,2.70%,-5.53%,0.416,0.249
603822.SH_嘉澳环保.csv,4,4.35%,75.00%,9.63%,-1.80%,3.557,2.668
603823.SH_百合花.csv,3,0.04%,33.33%,2.02%,-1.48%,2.136,0.712
603825.SH_华扬联众.csv,3,0.96%,66.67%,5.35%,-3.29%,0.938,0.625
603826.SH_坤彩科技.csv,9,1.28%,44.44%,8.39%,-3.14%,4.612,2.05
603828.SH_ST柯利达.csv,7,0.95%,71.43%,5.49%,-8.42%,0.681,0.486
603829.SH_洛凯股份.csv,4,1.45%,75.00%,6.19%,-2.68%,1.053,0.79
603833.SH_欧派家居.csv,2,0.18%,50.00%,0.87%,-0.51%,1.684,0.842
603836.SH_海程邦达.csv,4,0.00%,50.00%,4.01%,-3.45%,1.002,0.501
603839.SH_安正时尚.csv,3,-3.79%,33.33%,3.67%,-10.82%,0.488,0.163
603848.SH_好太太.csv,2,-0.05%,50.00%,1.23%,-1.33%,0.921,0.46
603855.SH_华荣股份.csv,9,1.16%,66.67%,5.21%,-2.75%,1.406,0.937
603856.SH_东宏股份.csv,4,-1.27%,25.00%,2.25%,-5.63%,0.922,0.23
603858.SH_步长制药.csv,6,-0.94%,33.33%,1.25%,-3.57%,0.553,0.184
603859.SH_能科科技.csv,5,0.78%,60.00%,3.90%,-2.17%,1.858,1.115
603860.SH_中公高科.csv,2,2.21%,100.00%,2.22%,2.19%,0.022,0.022
603861.SH_白云电器.csv,6,1.54%,66.67%,6.30%,-3.38%,1.697,1.131
603863.SH_松炀资源.csv,6,-1.40%,16.67%,5.87%,-5.54%,2.053,0.342
603866.SH_桃李面包.csv,1,0.00%,0.00%,0.00%,0.00%,0.0,0.0
603867.SH_新化股份.csv,3,-0.40%,66.67%,2.64%,-4.53%,0.367,0.244
603868.SH_飞科电器.csv,4,-0.67%,25.00%,1.73%,-3.17%,1.172,0.293
603869.SH_ST智知.csv,7,-1.05%,57.14%,4.76%,-10.40%,0.436,0.249
603871.SH_嘉友国际.csv,4,2.04%,75.00%,5.43%,-2.38%,1.478,1.109
603876.SH_鼎胜新材.csv,3,4.75%,66.67%,13.10%,-0.93%,8.186,5.457
603878.SH_武进不锈.csv,6,-0.77%,50.00%,2.62%,-6.05%,0.496,0.248
603879.SH_永悦科技.csv,10,3.18%,80.00%,11.32%,-0.78%,6.529,5.223
603880.SH_南卫股份.csv,3,-3.06%,0.00%,-0.99%,-4.57%,0.0,0.0
603881.SH_数据港.csv,4,0.09%,75.00%,1.11%,-2.14%,0.389,0.292
603882.SH_金域医学.csv,6,1.69%,66.67%,6.93%,-3.03%,1.453,0.969
603883.SH_老百姓.csv,5,1.08%,80.00%,4.29%,-1.60%,1.095,0.876
603885.SH_吉祥航空.csv,2,-1.78%,50.00%,1.74%,-5.31%,0.328,0.164
603886.SH_元祖股份.csv,5,1.09%,80.00%,4.10%,-0.05%,28.832,23.066
603887.SH_城地香江.csv,3,3.03%,100.00%,3.45%,2.61%,0.03,0.03
603888.SH_新华网.csv,4,0.41%,75.00%,2.04%,-3.89%,0.474,0.355
603889.SH_新澳股份.csv,6,0.48%,66.67%,4.61%,-3.94%,0.701,0.467
603890.SH_春秋电子.csv,7,-1.67%,42.86%,2.78%,-7.47%,0.35,0.15
603893.SH_瑞芯微.csv,8,-1.70%,37.50%,3.23%,-8.54%,0.554,0.208
603895.SH_天永智能.csv,4,2.51%,100.00%,4.90%,1.01%,0.025,0.025
603896.SH_寿仙谷.csv,4,-2.07%,25.00%,3.43%,-9.43%,0.877,0.219
603897.SH_长城科技.csv,8,-1.62%,37.50%,2.84%,-8.17%,0.435,0.163
603898.SH_好莱客.csv,6,-0.14%,33.33%,3.36%,-2.51%,1.727,0.576
603899.SH_晨光股份.csv,1,2.00%,100.00%,2.00%,2.00%,0.02,0.02
603900.SH_莱绅通灵.csv,3,-0.23%,33.33%,2.68%,-2.76%,1.596,0.532
603901.SH_永创智能.csv,2,-0.67%,50.00%,6.67%,-8.01%,0.832,0.416
603903.SH_中持股份.csv,8,0.53%,37.50%,4.84%,-1.57%,3.286,1.232
603906.SH_龙蟠科技.csv,5,-3.39%,20.00%,0.30%,-6.03%,0.07,0.014
603908.SH_牧高笛.csv,9,3.02%,77.78%,10.57%,-1.09%,5.777,4.493
603909.SH_建发合诚.csv,4,-0.63%,25.00%,3.34%,-2.53%,1.708,0.427
603912.SH_佳力图.csv,2,6.65%,100.00%,7.61%,5.69%,0.066,0.066
603915.SH_国茂股份.csv,2,-4.14%,0.00%,-0.93%,-7.35%,0.0,0.0
603916.SH_苏博特.csv,6,2.04%,50.00%,8.26%,-1.70%,4.654,2.327
603917.SH_合力科技.csv,4,-2.30%,25.00%,0.59%,-7.10%,0.182,0.045
603918.SH_金桥信息.csv,3,0.28%,33.33%,3.46%,-1.52%,2.647,0.882
603919.SH_金徽酒.csv,3,-3.25%,0.00%,-0.90%,-5.13%,0.0,0.0
603920.SH_世运电路.csv,7,-0.70%,28.57%,2.50%,-2.32%,0.929,0.265
603922.SH_金鸿顺.csv,7,0.03%,42.86%,2.47%,-1.04%,1.408,0.603
603926.SH_铁流股份.csv,4,-0.88%,50.00%,2.09%,-4.06%,0.539,0.269
603927.SH_中科软.csv,4,1.91%,75.00%,6.73%,-2.54%,1.339,1.004
603928.SH_兴业股份.csv,1,2.58%,100.00%,2.58%,2.58%,0.026,0.026
603929.SH_亚翔集成.csv,6,-1.12%,33.33%,2.52%,-5.37%,0.654,0.218
603931.SH_格林达.csv,2,-1.06%,50.00%,1.57%,-3.68%,0.425,0.213
603933.SH_睿能科技.csv,6,2.73%,33.33%,20.25%,-2.58%,7.147,2.382
603936.SH_博敏电子.csv,4,-0.03%,50.00%,2.23%,-2.89%,0.966,0.483
603937.SH_丽岛新材.csv,5,1.65%,60.00%,7.76%,-2.52%,2.537,1.522
603938.SH_三孚股份.csv,3,3.01%,33.33%,12.01%,-2.58%,8.034,2.678
603939.SH_益丰药房.csv,3,2.01%,66.67%,3.25%,-0.35%,9.133,6.089
603948.SH_建业股份.csv,5,-0.66%,40.00%,2.97%,-5.69%,0.773,0.309
603949.SH_雪龙集团.csv,2,1.14%,50.00%,5.31%,-3.03%,1.753,0.877
603950.SH_长源东谷.csv,4,-0.03%,50.00%,0.76%,-1.21%,0.901,0.451
603955.SH_大千生态.csv,4,-1.27%,50.00%,1.56%,-5.12%,0.357,0.178
603956.SH_威派格.csv,2,-2.19%,0.00%,-0.98%,-3.40%,0.0,0.0
603958.SH_哈森股份.csv,2,2.31%,100.00%,2.42%,2.20%,0.023,0.023
603959.SH_ST百利.csv,6,-2.58%,16.67%,3.42%,-6.02%,0.906,0.151
603960.SH_克来机电.csv,4,0.71%,50.00%,3.33%,-1.04%,2.861,1.431
603966.SH_法兰泰克.csv,4,0.95%,50.00%,6.46%,-4.67%,1.727,0.864
603967.SH_中创物流.csv,5,0.09%,40.00%,1.67%,-1.37%,1.791,0.716
603968.SH_醋化股份.csv,6,2.83%,83.33%,8.47%,-1.14%,3.175,2.646
603969.SH_银龙股份.csv,7,4.03%,71.43%,20.26%,-4.51%,2.471,1.765
603970.SH_中农立华.csv,2,0.52%,100.00%,0.71%,0.33%,0.005,0.005
603976.SH_正川股份.csv,3,2.33%,66.67%,4.53%,-1.18%,3.456,2.304
603977.SH_国泰集团.csv,9,1.55%,55.56%,5.50%,-2.12%,3.106,1.725
603978.SH_深圳新星.csv,6,1.35%,33.33%,14.29%,-4.55%,2.914,0.971
603979.SH_金诚信.csv,5,0.18%,60.00%,4.60%,-5.33%,0.731,0.438
603980.SH_吉华集团.csv,2,-0.52%,0.00%,-0.47%,-0.57%,0.0,0.0
603982.SH_泉峰汽车.csv,5,1.32%,80.00%,4.81%,-4.33%,0.631,0.505
603983.SH_丸美生物.csv,4,4.66%,75.00%,8.93%,-1.32%,5.051,3.789
603985.SH_恒润股份.csv,2,0.98%,50.00%,2.13%,-0.16%,13.271,6.635
603986.SH_兆易创新.csv,4,3.51%,100.00%,4.87%,1.52%,0.035,0.035
603987.SH_康德莱.csv,6,-0.39%,50.00%,3.06%,-4.42%,0.731,0.365
603988.SH_中电电机.csv,4,2.10%,50.00%,5.55%,-1.93%,4.973,2.486
603989.SH_艾华集团.csv,5,0.11%,60.00%,1.81%,-3.13%,0.392,0.235
603990.SH_麦迪科技.csv,5,4.12%,60.00%,11.58%,-2.43%,5.145,3.087
603991.SH_至正股份.csv,7,1.42%,57.14%,9.46%,-5.34%,1.906,1.089
603992.SH_松霖科技.csv,6,1.60%,33.33%,11.73%,-2.51%,6.657,2.219
603993.SH_洛阳钼业.csv,6,6.25%,83.33%,12.30%,-0.19%,39.132,32.61
603995.SH_甬金股份.csv,4,-1.29%,25.00%,0.55%,-2.75%,0.29,0.072
603997.SH_继峰股份.csv,6,0.82%,83.33%,3.17%,-1.86%,0.729,0.608
603998.SH_方盛制药.csv,7,-1.68%,14.29%,0.73%,-3.01%,0.29,0.041
603999.SH_读者传媒.csv,1,-3.76%,0.00%,-3.76%,-3.76%,0.0,0.0
605001.SH_威奥股份.csv,5,1.10%,60.00%,3.28%,-0.43%,7.014,4.208
605003.SH_众望布艺.csv,5,0.91%,60.00%,4.98%,-2.75%,1.395,0.837
605005.SH_合兴股份.csv,1,5.15%,100.00%,5.15%,5.15%,0.052,0.052
605006.SH_山东玻纤.csv,3,0.33%,66.67%,1.64%,-1.29%,0.89,0.594
605007.SH_五洲特纸.csv,4,0.11%,25.00%,6.71%,-4.03%,2.143,0.536
605008.SH_长鸿高科.csv,7,-0.14%,28.57%,3.92%,-1.50%,2.027,0.579
605009.SH_豪悦护理.csv,3,-0.10%,33.33%,1.24%,-1.12%,1.611,0.537
605011.SH_杭州热电.csv,0,N/A,N/A,N/A,N/A,,
605016.SH_百龙创园.csv,2,-0.56%,0.00%,-0.44%,-0.69%,0.0,0.0
605018.SH_长华集团.csv,4,-0.30%,25.00%,5.04%,-3.34%,1.618,0.405
605020.SH_永和股份.csv,0,N/A,N/A,N/A,N/A,,
