filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
002098.SZ_浔兴股份.csv,7,1.22%,57.14%,6.15%,-2.58%,2.178,1.245
002099.SZ_海翔药业.csv,9,-1.14%,11.11%,2.32%,-5.50%,1.482,0.165
002100.SZ_天康生物.csv,9,0.85%,44.44%,10.01%,-3.69%,2.395,1.064
002101.SZ_广东鸿图.csv,6,-1.88%,16.67%,2.16%,-8.02%,0.643,0.107
002102.SZ_能特科技.csv,13,-0.56%,30.77%,9.11%,-5.17%,1.49,0.459
002103.SZ_广博股份.csv,3,-1.82%,0.00%,-1.16%,-2.42%,0.0,0.0
002104.SZ_恒宝股份.csv,5,1.28%,80.00%,3.92%,-3.11%,0.766,0.612
002105.SZ_信隆健康.csv,8,1.04%,62.50%,6.45%,-4.14%,1.308,0.818
002106.SZ_莱宝高科.csv,14,0.83%,50.00%,12.94%,-6.49%,1.602,0.801
002107.SZ_沃华医药.csv,11,1.54%,63.64%,6.16%,-2.03%,2.836,1.805
002108.SZ_沧州明珠.csv,10,0.65%,30.00%,15.45%,-9.51%,3.232,0.97
002109.SZ_兴化股份.csv,10,-1.02%,30.00%,6.45%,-5.68%,1.065,0.32
002110.SZ_三钢闽光.csv,4,-2.43%,25.00%,1.14%,-7.40%,0.314,0.079
002111.SZ_威海广泰.csv,12,-0.29%,41.67%,8.33%,-5.82%,0.957,0.399
002112.SZ_三变科技.csv,6,0.14%,33.33%,3.89%,-2.49%,2.285,0.762
002114.SZ_罗平锌电.csv,7,1.21%,57.14%,10.69%,-6.63%,0.957,0.547
002115.SZ_三维通信.csv,7,1.72%,71.43%,4.92%,-4.05%,1.488,1.063
002116.SZ_中国海诚.csv,7,2.47%,57.14%,21.37%,-5.62%,2.282,1.304
002117.SZ_东港股份.csv,8,0.45%,50.00%,4.57%,-2.49%,1.588,0.794
002119.SZ_康强电子.csv,5,-1.81%,20.00%,1.61%,-4.63%,0.603,0.121
002120.SZ_韵达股份.csv,12,1.91%,58.33%,22.49%,-6.58%,1.673,0.976
002121.SZ_科陆电子.csv,9,0.32%,55.56%,12.85%,-8.37%,0.907,0.504
002122.SZ_汇洲智能.csv,6,-0.75%,50.00%,3.24%,-6.29%,0.575,0.287
002123.SZ_梦网科技.csv,8,0.62%,62.50%,10.56%,-7.13%,0.819,0.512
002124.SZ_天邦食品.csv,10,-0.34%,40.00%,4.26%,-8.07%,1.168,0.467
002125.SZ_湘潭电化.csv,10,1.48%,30.00%,19.14%,-4.61%,4.807,1.442
002126.SZ_银轮股份.csv,5,-0.43%,40.00%,5.54%,-7.60%,1.156,0.462
002127.SZ_南极电商.csv,6,-0.23%,50.00%,10.83%,-14.56%,0.613,0.307
002128.SZ_电投能源.csv,12,-0.54%,41.67%,5.53%,-5.43%,0.802,0.334
002129.SZ_TCL中环.csv,9,2.20%,55.56%,14.69%,-7.13%,2.145,1.191
002130.SZ_沃尔核材.csv,9,-0.19%,44.44%,4.53%,-4.53%,0.822,0.365
002131.SZ_利欧股份.csv,9,0.90%,55.56%,9.34%,-5.69%,1.465,0.814
002132.SZ_恒星科技.csv,10,0.03%,30.00%,9.31%,-5.59%,2.369,0.711
002133.SZ_广宇集团.csv,10,0.93%,70.00%,5.69%,-2.55%,1.487,1.041
002134.SZ_天津普林.csv,12,0.38%,50.00%,12.74%,-7.48%,1.045,0.522
002135.SZ_东南网架.csv,7,1.86%,71.43%,12.62%,-5.72%,0.875,0.625
002136.SZ_安纳达.csv,6,-0.58%,33.33%,3.72%,-4.23%,1.212,0.404
002137.SZ_实益达.csv,10,-1.07%,30.00%,4.22%,-4.44%,0.828,0.248
002138.SZ_顺络电子.csv,18,-0.48%,66.67%,10.85%,-35.27%,0.405,0.27
002139.SZ_拓邦股份.csv,13,0.85%,53.85%,5.58%,-5.83%,1.528,0.823
002140.SZ_东华科技.csv,9,0.53%,55.56%,6.59%,-6.61%,1.114,0.619
002142.SZ_宁波银行.csv,10,-1.07%,40.00%,4.79%,-5.16%,0.555,0.222
002144.SZ_宏达高科.csv,11,-1.65%,36.36%,6.55%,-7.73%,0.597,0.217
002145.SZ_中核钛白.csv,9,-3.20%,33.33%,3.12%,-16.10%,0.396,0.132
002146.SZ_荣盛发展.csv,3,3.57%,66.67%,8.31%,-3.21%,2.167,1.445
002148.SZ_北纬科技.csv,3,2.59%,33.33%,10.41%,-2.63%,3.956,1.319
002149.SZ_西部材料.csv,12,0.31%,58.33%,5.15%,-5.03%,0.979,0.571
002150.SZ_通润装备.csv,5,-0.16%,60.00%,4.32%,-5.75%,0.607,0.364
002151.SZ_北斗星通.csv,7,1.30%,71.43%,4.24%,-2.67%,1.579,1.128
002152.SZ_广电运通.csv,9,0.75%,55.56%,10.36%,-1.80%,1.761,0.978
002153.SZ_石基信息.csv,8,-1.87%,62.50%,8.80%,-28.80%,0.344,0.215
002154.SZ_报喜鸟.csv,5,-0.80%,40.00%,3.93%,-8.60%,0.858,0.343
002155.SZ_湖南黄金.csv,9,1.16%,66.67%,8.28%,-4.18%,1.041,0.694
002156.SZ_通富微电.csv,7,-2.56%,42.86%,3.99%,-11.38%,0.284,0.122
002157.SZ_正邦科技.csv,7,0.83%,57.14%,4.89%,-4.32%,1.214,0.694
002158.SZ_汉钟精机.csv,9,1.74%,88.89%,4.04%,-2.66%,0.862,0.766
002159.SZ_三特索道.csv,4,-0.21%,50.00%,1.35%,-2.48%,0.75,0.375
002160.SZ_常铝股份.csv,12,2.76%,66.67%,9.86%,-1.31%,4.933,3.289
002161.SZ_远望谷.csv,6,1.77%,50.00%,14.36%,-3.28%,3.077,1.538
002162.SZ_悦心健康.csv,1,11.87%,100.00%,11.87%,11.87%,0.119,0.119
002163.SZ_海南发展.csv,12,0.94%,41.67%,12.25%,-7.85%,2.145,0.894
002164.SZ_宁波东力.csv,10,-0.90%,50.00%,3.75%,-7.55%,0.559,0.28
002165.SZ_红宝丽.csv,11,0.69%,36.36%,21.81%,-6.21%,2.336,0.849
002166.SZ_莱茵生物.csv,5,3.89%,80.00%,14.62%,-1.22%,4.244,3.395
002167.SZ_东方锆业.csv,8,2.79%,62.50%,8.40%,-3.97%,2.015,1.26
002169.SZ_智光电气.csv,6,3.59%,50.00%,21.93%,-4.58%,3.66,1.83
002170.SZ_芭田股份.csv,6,0.67%,66.67%,5.34%,-5.07%,0.449,0.3
002171.SZ_楚江新材.csv,7,2.09%,57.14%,10.63%,-4.34%,2.033,1.162
002172.SZ_澳洋健康.csv,6,0.17%,50.00%,2.10%,-1.10%,1.499,0.75
002173.SZ_创新医疗.csv,6,3.07%,83.33%,9.28%,-0.66%,5.815,4.846
002174.SZ_游族网络.csv,3,3.36%,33.33%,15.43%,-2.68%,5.767,1.922
002175.SZ_东方智造.csv,5,-1.30%,40.00%,10.01%,-12.25%,0.995,0.398
002176.SZ_江特电机.csv,9,0.63%,55.56%,8.63%,-9.83%,0.998,0.554
002177.SZ_御银股份.csv,10,1.34%,60.00%,6.65%,-3.70%,1.548,0.929
002178.SZ_延华智能.csv,17,1.79%,64.71%,14.19%,-7.04%,1.301,0.842
002179.SZ_中航光电.csv,7,2.42%,85.71%,8.22%,-0.26%,11.04,9.463
002180.SZ_纳思达.csv,7,-2.36%,42.86%,4.40%,-8.75%,0.37,0.158
002181.SZ_粤传媒.csv,4,0.80%,50.00%,3.67%,-1.89%,1.344,0.672
002182.SZ_宝武镁业.csv,11,-0.83%,27.27%,4.11%,-4.12%,1.111,0.303
002183.SZ_怡亚通.csv,6,-2.78%,33.33%,0.75%,-15.54%,0.145,0.048
002184.SZ_海得控制.csv,8,1.55%,50.00%,14.51%,-3.58%,2.286,1.143
002185.SZ_华天科技.csv,10,3.29%,60.00%,11.73%,-3.62%,3.078,1.847
002186.SZ_全聚德.csv,3,-2.61%,33.33%,1.51%,-4.84%,0.323,0.108
002187.SZ_广百股份.csv,9,0.25%,55.56%,3.43%,-4.70%,1.035,0.575
002188.SZ_中天服务.csv,3,2.51%,100.00%,5.33%,0.98%,0.025,0.025
002189.SZ_中光学.csv,10,1.34%,60.00%,8.05%,-6.30%,1.307,0.784
002190.SZ_成飞集成.csv,10,-0.13%,50.00%,6.79%,-7.06%,0.931,0.465
002191.SZ_劲嘉股份.csv,9,0.17%,55.56%,3.82%,-5.41%,0.916,0.509
002192.SZ_融捷股份.csv,10,1.17%,70.00%,8.65%,-9.17%,0.666,0.466
002193.SZ_如意集团.csv,7,-1.09%,28.57%,5.27%,-5.39%,1.291,0.369
002194.SZ_武汉凡谷.csv,6,1.31%,83.33%,5.32%,-10.25%,0.354,0.295
002195.SZ_岩山科技.csv,10,-2.02%,50.00%,6.87%,-13.74%,0.433,0.217
002196.SZ_方正电机.csv,6,1.38%,66.67%,10.75%,-5.67%,1.01,0.673
002197.SZ_ST证通.csv,7,5.36%,57.14%,20.65%,-3.22%,5.208,2.976
002198.SZ_嘉应制药.csv,6,-1.21%,33.33%,1.17%,-3.24%,0.325,0.108
002201.SZ_九鼎新材.csv,5,1.03%,40.00%,7.60%,-4.28%,2.566,1.026
002202.SZ_金风科技.csv,11,1.47%,72.73%,7.15%,-5.22%,1.031,0.749
002203.SZ_海亮股份.csv,12,1.53%,75.00%,4.67%,-1.17%,2.938,2.203
002204.SZ_大连重工.csv,5,-0.03%,60.00%,1.30%,-3.06%,0.64,0.384
